-3.06902186329187,-34.348490746726
-3.06886478365919,-34.2883567506273
-3.06870770402651,-34.230409244466
-3.06855062439383,-34.1746354153025
-3.06839354476115,-34.1210232063805
-3.06823646512847,-34.0695613151304
-3.06807938549579,-34.0202391910414
-3.06792230586311,-33.9730470335187
-3.06776522623043,-33.9279757898138
-3.06760814659775,-33.8850171531134
-3.06745106696507,-33.8441635608612
-3.06729398733239,-33.8054081933826
-3.06713690769972,-33.7687449728707
-3.06697982806704,-33.7341685627901
-3.06682274843436,-33.7016743677504
-3.06666566880168,-33.6712585338937
-3.066508589169,-33.6429179498439
-3.06635150953632,-33.616650248252
-3.06619442990364,-33.5924538079827
-3.06603735027096,-33.5703277569752
-3.06588027063828,-33.5502719758127
-3.0657231910056,-33.5322871020384
-3.06556611137292,-33.5163745352483
-3.06540903174024,-33.5025364429969
-3.06525195210756,-33.4907757675485
-3.06509487247488,-33.481096233506
-3.0649377928422,-33.4735023563541
-3.06478071320952,-33.4679994519515
-3.06462363357684,-33.4645936470059
-3.06446655394416,-33.4632918905731
-3.06430947431148,-33.4641019666121
-3.0641523946788,-33.4670325076445
-3.06399531504613,-33.4720930095542
-3.06383823541345,-33.4792938475701
-3.06368115578077,-33.4886462934822
-3.06352407614809,-33.5001625341355
-3.06336699651541,-33.5138556912496
-3.06320991688273,-33.5297398426202
-3.06305283725005,-33.547830044753
-3.06289575761737,-33.5681423569887
-3.06273867798469,-33.5906938671753
-3.06258159835201,-33.6155027189535
-3.06242451871933,-33.6425881407135
-3.06226743908665,-33.6719704762908
-3.06211035945397,-33.7036712174709
-3.06195327982129,-33.7377130383669
-3.06179620018861,-33.7741198317466
-3.06163912055593,-33.8129167473736
-3.06148204092325,-33.854130232442
-3.06132496129057,-33.8977880741689
-3.06116788165789,-33.9439194446207
-3.06101080202521,-33.9925549478359
-3.06085372239254,-34.0437266693128
-3.06069664275986,-34.0974682279173
-3.06053956312718,-34.1538148302622
-3.0603824834945,-34.2128033276004
-3.06022540386182,-34.2744722752561
-3.06006832422914,-34.3388619946054
-3.05991124459646,-34.4060146375957
-3.05975416496378,-34.4759742537635
-3.0595970853311,-34.5487868596738
-3.05944000569842,-34.6245005106712
-3.05928292606574,-34.7031653747743
-3.05912584643306,-34.7848338084708
-3.05896876680038,-34.8695604341162
-3.0588116871677,-34.9574022185213
-3.05865460753502,-35.0484185522021
-3.05849752790234,-35.142671328629
-3.05834044826966,-35.2402250226309
-3.05818336863698,-35.3411467669071
-3.0580262890043,-35.4455064253294
-3.05786920937163,-35.5533766614254
-3.05771212973895,-35.6648330000417
-3.05755505010627,-35.7799538797379
-3.05739797047359,-35.8988206928978
-3.05724089084091,-36.0215178098914
-3.05708381120823,-36.1481325827823
-3.05692673157555,-36.2787553231044
-3.05676965194287,-36.4134792470256
-3.05661257231019,-36.5524003797607
-3.05645549267751,-36.6956174093272
-3.05629841304483,-36.8432314775929
-3.05614133341215,-36.9953458939656
-3.05598425377947,-37.1520657538987
-3.05582717414679,-37.3134974405673
-3.05567009451411,-37.4797479834045
-3.05551301488143,-37.6509242415653
-3.05535593524875,-37.8271318735471
-3.05519885561607,-38.0084740459943
-3.05504177598339,-38.1950498247903
-3.05488469635071,-38.3869521796575
-3.05472761671804,-38.5842655193336
-3.05457053708536,-38.7870626575579
-3.05441345745268,-38.995401090393
-3.05425637782,-39.209318442497
-3.05409929818732,-39.4288269138109
-3.05394221855464,-39.6539065290161
-3.05378513892196,-39.8844969606908
-3.05362805928928,-40
-3.0534709796566,-40
-3.05331390002392,-40
-3.05315682039124,-40
-3.05299974075856,-40
-3.05284266112588,-40
-3.0526855814932,-40
-3.05252850186052,-40
-3.05237142222784,-40
-3.05221434259516,-40
-3.05205726296248,-40
-3.0519001833298,-40
-3.05174310369713,-40
-3.05158602406445,-40
-3.05142894443177,-40
-3.05127186479909,-40
-3.05111478516641,-40
-3.05095770553373,-40
-3.05080062590105,-40
